date,sender,emoji,unicode
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Mariam,🥺,U+1F97A
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Mariam,🥰,U+1F970
2025-08-08,Mariam,🥰,U+1F970
2025-08-08,Mariam,🥰,U+1F970
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Mariam,🥺,U+1F97A
2025-08-08,Mariam,😂,U+1F602
2025-08-08,Mariam,😂,U+1F602
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Mariam,:heart_suit:,U+2665
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,:melting_face:,U+1FAE0
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,😭,U+1F62D
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,🥰,U+1F970
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,😂,U+1F602
2025-08-08,Rio,🥺,U+1F97A
2025-08-08,Rio,🥺,U+1F97A
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-08,Rio,:heart_suit:,U+2665
2025-08-09,Mariam,🥺,U+1F97A
2025-08-09,Rio,:heart_suit:,U+2665
2025-08-09,Rio,🥺,U+1F97A
2025-08-10,Mariam,🥰,U+1F970
2025-08-10,Mariam,🥰,U+1F970
2025-08-10,Mariam,😂,U+1F602
2025-08-10,Mariam,:smiling_face:,U+263A
2025-08-10,Mariam,:heart_suit:,U+2665
2025-08-10,Rio,:heart_suit:,U+2665
2025-08-10,Rio,🥲,U+1F972
2025-08-10,Rio,🥺,U+1F97A
2025-08-10,Rio,🥺,U+1F97A
2025-08-10,Rio,🥺,U+1F97A
2025-08-10,Rio,:heart_suit:,U+2665
2025-08-10,Rio,:heart_suit:,U+2665
2025-08-10,Rio,:heart_suit:,U+2665
2025-08-10,Rio,:heart_suit:,U+2665
2025-08-10,Rio,:heart_suit:,U+2665
2025-08-10,Rio,:heart_suit:,U+2665
